state,parameter,scenario,value
-0.1762273064991866,stubbornness,random,0.026555183946488294
-0.49838478946261333,stubbornness,random,0.026555183946488294
-0.1583706010083321,stubbornness,random,0.026555183946488294
-0.5035699702426458,stubbornness,random,0.026555183946488294
-0.3998754533302758,stubbornness,random,0.026555183946488294
0.0637382061397983,stubbornness,random,0.026555183946488294
0.18726679906763155,stubbornness,random,0.026555183946488294
-0.7102295805798392,stubbornness,random,0.026555183946488294
-0.13813705471725124,stubbornness,random,0.026555183946488294
0.4384672970793792,stubbornness,random,0.026555183946488294
0.4775770458181041,stubbornness,random,0.026555183946488294
-0.22509186980517049,stubbornness,random,0.026555183946488294
-0.22272982265760652,stubbornness,random,0.026555183946488294
0.13484027023728015,stubbornness,random,0.026555183946488294
0.497206100387139,stubbornness,random,0.026555183946488294
-0.3957651146802426,stubbornness,random,0.026555183946488294
0.0375693526326107,stubbornness,random,0.026555183946488294
-0.6191179521063866,stubbornness,random,0.026555183946488294
-0.030655581523470515,stubbornness,random,0.026555183946488294
0.34218831863815496,stubbornness,random,0.026555183946488294
-0.24915312804635403,stubbornness,random,0.026555183946488294
0.4183172317591701,stubbornness,random,0.026555183946488294
-0.36994777894578396,stubbornness,random,0.026555183946488294
-0.39251379618663507,stubbornness,random,0.026555183946488294
0.5188880553822971,stubbornness,random,0.026555183946488294
0.2614676971527427,stubbornness,random,0.026555183946488294
-0.12045382794626971,stubbornness,random,0.026555183946488294
0.33009854193248056,stubbornness,random,0.026555183946488294
0.19852826579113717,stubbornness,random,0.026555183946488294
0.10794728435227614,stubbornness,random,0.026555183946488294
-0.34161434506959426,stubbornness,random,0.026555183946488294
0.7130018852580612,stubbornness,random,0.026555183946488294
-0.4087850763425861,stubbornness,random,0.026555183946488294
0.5817394597933707,stubbornness,random,0.026555183946488294
-0.21686318239656882,stubbornness,random,0.026555183946488294
-0.24949166704739761,stubbornness,random,0.026555183946488294
-0.33366030595635876,stubbornness,random,0.026555183946488294
-0.39023022577300226,stubbornness,random,0.026555183946488294
0.4124199082617387,stubbornness,random,0.026555183946488294
0.14485002352251175,stubbornness,random,0.026555183946488294
-0.25971152781543305,stubbornness,random,0.026555183946488294
-0.37218425334473787,stubbornness,random,0.026555183946488294
-0.29603966103265267,stubbornness,random,0.026555183946488294
-0.7041440773024877,stubbornness,random,0.026555183946488294
0.46204253076945945,stubbornness,random,0.026555183946488294
-0.3257548135021683,stubbornness,random,0.026555183946488294
0.6593391918988217,stubbornness,random,0.026555183946488294
-0.43099101196542644,stubbornness,random,0.026555183946488294
-0.7568464578250739,stubbornness,random,0.026555183946488294
-0.1773274512824851,stubbornness,random,0.026555183946488294
0.09403214884107426,stubbornness,random,0.026555183946488294
-0.3259208226767263,stubbornness,random,0.026555183946488294
0.09596397786176232,stubbornness,random,0.026555183946488294
-0.09215112691728257,stubbornness,random,0.026555183946488294
0.3867375113936295,stubbornness,random,0.026555183946488294
0.43155096670973636,stubbornness,random,0.026555183946488294
0.5454123138858755,stubbornness,random,0.026555183946488294
0.17142326071328198,stubbornness,random,0.026555183946488294
-0.8023292951669921,stubbornness,random,0.029866220735785952
-0.2902724247058237,stubbornness,random,0.029866220735785952
0.17829257234780194,stubbornness,random,0.029866220735785952
-0.29477320005706564,stubbornness,random,0.029866220735785952
-0.45020617355674,stubbornness,random,0.029866220735785952
-0.03834184422121479,stubbornness,random,0.029866220735785952
-0.15792795504550508,stubbornness,random,0.029866220735785952
-0.7974268590313354,stubbornness,random,0.029866220735785952
-0.27745204550378716,stubbornness,random,0.029866220735785952
-0.5009814892918256,stubbornness,random,0.029866220735785952
0.11756142298060208,stubbornness,random,0.029866220735785952
-0.6547733159849061,stubbornness,random,0.029866220735785952
0.2848210496317149,stubbornness,random,0.029866220735785952
-0.019299572717565716,stubbornness,random,0.029866220735785952
-0.3821886948389225,stubbornness,random,0.029866220735785952
0.04078539693557018,stubbornness,random,0.029866220735785952
-0.5180959151232869,stubbornness,random,0.029866220735785952
-0.14419860970449053,stubbornness,random,0.029866220735785952
-0.5046908873578888,stubbornness,random,0.029866220735785952
0.035349216578300424,stubbornness,random,0.029866220735785952
-0.05459852668361714,stubbornness,random,0.029866220735785952
-0.1824241982150498,stubbornness,random,0.029866220735785952
-0.8341446798061444,stubbornness,random,0.029866220735785952
0.25581497171401985,stubbornness,random,0.029866220735785952
-0.22567097227528826,stubbornness,random,0.029866220735785952
-0.014142080916976385,stubbornness,random,0.029866220735785952
-0.2626608394014312,stubbornness,random,0.029866220735785952
-0.3047077181038076,stubbornness,random,0.029866220735785952
0.2739282483307652,stubbornness,random,0.029866220735785952
-0.29841547334871643,stubbornness,random,0.029866220735785952
-0.1028434034475129,stubbornness,random,0.029866220735785952
-0.4763210469469312,stubbornness,random,0.029866220735785952
-0.08762383209497294,stubbornness,random,0.029866220735785952
-0.10530371164347341,stubbornness,random,0.029866220735785952
-0.17652305513286573,stubbornness,random,0.029866220735785952
-0.6760139029745207,stubbornness,random,0.029866220735785952
0.15044521862010365,stubbornness,random,0.029866220735785952
0.1222270664589373,stubbornness,random,0.029866220735785952
0.43721305940490957,stubbornness,random,0.029866220735785952
-0.4188043558177157,stubbornness,random,0.029866220735785952
-0.123792467252158,stubbornness,random,0.029866220735785952
0.24684155792295842,stubbornness,random,0.029866220735785952
-0.5292895535755537,stubbornness,random,0.029866220735785952
-0.2924247915930787,stubbornness,random,0.029866220735785952
0.018939448831473072,stubbornness,random,0.029866220735785952
0.24706916828862988,stubbornness,random,0.029866220735785952
0.30659698308190364,stubbornness,random,0.029866220735785952
-0.41497050999689666,stubbornness,random,0.029866220735785952
-0.7968706881830026,stubbornness,random,0.029866220735785952
0.2597033378336176,stubbornness,random,0.029866220735785952
0.3785512104115505,stubbornness,random,0.029866220735785952
0.40384876508698836,stubbornness,random,0.029866220735785952
-0.29756132035845684,stubbornness,random,0.029866220735785952
0.2756572225305016,stubbornness,random,0.029866220735785952
0.2287074556084462,stubbornness,random,0.029866220735785952
0.15528633991582183,stubbornness,random,0.029866220735785952
0.11296332967051756,stubbornness,random,0.029866220735785952
0.011950762437037988,stubbornness,random,0.029866220735785952
-0.8220154626180356,stubbornness,random,0.029866220735785952
-0.07731925674236473,stubbornness,random,0.029866220735785952
-0.18865374958572526,stubbornness,random,0.029866220735785952
0.3796428503931697,stubbornness,random,0.029866220735785952
-0.3799558065619153,stubbornness,random,0.029866220735785952
0.14939972845932312,stubbornness,random,0.029866220735785952
-0.5114121915765307,stubbornness,random,0.029866220735785952
0.4501862818289769,stubbornness,random,0.029866220735785952
-0.37218278864465876,stubbornness,random,0.029866220735785952
-0.029803166735731097,stubbornness,random,0.029866220735785952
-0.7892774497970867,stubbornness,random,0.029866220735785952
0.23960418059917088,stubbornness,random,0.029866220735785952
-0.6347202687423247,stubbornness,random,0.029866220735785952
-0.22228897392222566,stubbornness,random,0.029866220735785952
0.09286093510813397,stubbornness,random,0.029866220735785952
0.5445106205228101,stubbornness,random,0.029866220735785952
-0.03316875250865112,stubbornness,random,0.029866220735785952
0.2524382134678154,stubbornness,random,0.029866220735785952
-0.025612907612507972,stubbornness,random,0.029866220735785952
-0.14008125493146625,stubbornness,random,0.029866220735785952
-0.7965442480046226,stubbornness,random,0.029866220735785952
-0.13730981552976812,stubbornness,random,0.029866220735785952
0.13256908872741144,stubbornness,random,0.029866220735785952
0.3355243079201221,stubbornness,random,0.029866220735785952
-0.20210328422620952,stubbornness,random,0.029866220735785952
-0.3071436551189501,stubbornness,random,0.029866220735785952
-0.36480844862621026,stubbornness,random,0.029866220735785952
0.481911217079138,stubbornness,random,0.029866220735785952
0.28418526505885255,stubbornness,random,0.029866220735785952
0.06831288268108815,stubbornness,random,0.029866220735785952
0.25936856297604427,stubbornness,random,0.029866220735785952
-0.3695596033143432,stubbornness,random,0.029866220735785952
0.815729834611106,stubbornness,random,0.029866220735785952
-0.23610983254315135,stubbornness,random,0.029866220735785952
-0.020028354587115504,stubbornness,random,0.029866220735785952
0.05537131880723197,stubbornness,random,0.029866220735785952
0.32533904152405246,stubbornness,random,0.029866220735785952
-0.3772269676783991,stubbornness,random,0.029866220735785952
-0.9450884952743074,stubbornness,random,0.029866220735785952
-0.18718838664876675,stubbornness,random,0.029866220735785952
-0.2872070526161413,stubbornness,random,0.029866220735785952
-0.17030956284564333,stubbornness,random,0.029866220735785952
-0.5324059874591075,stubbornness,random,0.03317725752508361
-0.7966896231497106,stubbornness,random,0.03317725752508361
-0.8326793754249935,stubbornness,random,0.03317725752508361
0.5196337196395634,stubbornness,random,0.03317725752508361
0.4074193275201064,stubbornness,random,0.03317725752508361
0.014266264068469738,stubbornness,random,0.03317725752508361
0.15493136298801774,stubbornness,random,0.03317725752508361
-0.9017168467084677,stubbornness,random,0.03317725752508361
-0.4689552791012204,stubbornness,random,0.03317725752508361
0.13969077016088008,stubbornness,random,0.03317725752508361
-0.31458577640188334,stubbornness,random,0.03317725752508361
-0.6200279272456574,stubbornness,random,0.03317725752508361
-0.7660222597000654,stubbornness,random,0.03317725752508361
0.15816330733172632,stubbornness,random,0.03317725752508361
0.052849481942951936,stubbornness,random,0.03317725752508361
-0.2981569515585739,stubbornness,random,0.03317725752508361
-0.45197278234180144,stubbornness,random,0.03317725752508361
-0.5965659230447015,stubbornness,random,0.03317725752508361
-0.0014192073069205443,stubbornness,random,0.03317725752508361
-0.6099062393736774,stubbornness,random,0.03317725752508361
0.04211252798949028,stubbornness,random,0.03317725752508361
-0.548209495385333,stubbornness,random,0.03317725752508361
0.08551434249755933,stubbornness,random,0.03317725752508361
0.056914779335415874,stubbornness,random,0.03317725752508361
0.23456068518540957,stubbornness,random,0.03317725752508361
0.028257578343329568,stubbornness,random,0.03317725752508361
-0.19655359680556334,stubbornness,random,0.03317725752508361
0.1486091713403225,stubbornness,random,0.03317725752508361
0.48454881757643403,stubbornness,random,0.03317725752508361
-0.030914608255619112,stubbornness,random,0.03317725752508361
-0.5579168300579085,stubbornness,random,0.03317725752508361
0.38834449340622573,stubbornness,random,0.03317725752508361
-0.5611075561411811,stubbornness,random,0.03317725752508361
-0.9081198707718273,stubbornness,random,0.03317725752508361
-0.07100303758566286,stubbornness,random,0.03317725752508361
0.20630358030726126,stubbornness,random,0.03317725752508361
0.21141830594285635,stubbornness,random,0.03317725752508361
-0.47366645383275646,stubbornness,random,0.03317725752508361
0.01672611696563318,stubbornness,random,0.03317725752508361
-0.020946104159294165,stubbornness,random,0.03317725752508361
-0.09591045389400268,stubbornness,random,0.03317725752508361
-0.7363472136087833,stubbornness,random,0.03317725752508361
-0.1305735227656162,stubbornness,random,0.03317725752508361
-0.042811679125293794,stubbornness,random,0.03317725752508361
-0.03299672025954915,stubbornness,random,0.03317725752508361
0.0741726733697827,stubbornness,random,0.03317725752508361
0.048150502846836384,stubbornness,random,0.03317725752508361
-0.42515526857700997,stubbornness,random,0.03317725752508361
-0.14217493656372218,stubbornness,random,0.03317725752508361
0.48394649972236875,stubbornness,random,0.03317725752508361
0.06093470744756264,stubbornness,random,0.03317725752508361
-0.18365335139734146,stubbornness,random,0.03317725752508361
-0.06301086432501143,stubbornness,random,0.03317725752508361
-0.0839387861220689,stubbornness,random,0.03317725752508361
-0.11107429238469838,stubbornness,random,0.03317725752508361
-0.2957619556254282,stubbornness,random,0.03317725752508361
-0.58019834349807,stubbornness,random,0.03317725752508361
-0.2586991270372241,stubbornness,random,0.03317725752508361
-0.2451657288661561,stubbornness,random,0.03317725752508361
0.19779394405494025,stubbornness,random,0.03317725752508361
0.11050746155651829,stubbornness,random,0.03317725752508361
-0.5495069526402827,stubbornness,random,0.03317725752508361
0.15984450339779518,stubbornness,random,0.03317725752508361
0.4497262801682201,stubbornness,random,0.03317725752508361
-0.040840282724096115,stubbornness,random,0.03317725752508361
