# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-2.722722950987346846e-01,1.565292507881703432e-01,1.460005792637293076e-01,1.312399999999999878e+01,6.258768013038505273e+00,6.500000000000000000e+00,3.489999999999999858e+01
-2.730695964469309067e-01,1.583090216605273215e-01,1.473924823280388097e-01,1.314399999999999658e+01,6.255492188335241899e+00,6.500000000000000000e+00,3.489999999999999858e+01
-2.742215713545312350e-01,1.599494922713995959e-01,1.494675777450292231e-01,1.315199999999999747e+01,6.261660886333741516e+00,6.500000000000000000e+00,3.489999999999999858e+01
-2.756853685637093432e-01,1.631380668178657456e-01,1.524328522076596193e-01,1.315600000000000058e+01,6.267450721294549609e+00,6.500000000000000000e+00,3.500000000000000000e+01
-2.772290920662784375e-01,1.623053102336907139e-01,1.517720272254677871e-01,1.317200000000000060e+01,6.270623535148438066e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.792643308622381748e-01,1.636774786253199776e-01,1.530985139286423213e-01,1.317200000000000060e+01,6.270623535148438066e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.812466565879184754e-01,1.643519598646061841e-01,1.539701551955001413e-01,1.317200000000000060e+01,6.270623535148438066e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.840127320644442732e-01,1.656072596224204274e-01,1.548647511880919259e-01,1.317200000000000060e+01,6.270623535148438066e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.866047166420102044e-01,1.667262479772012862e-01,1.556607036665983435e-01,1.317999999999999794e+01,6.279544847874928948e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.894125227220155083e-01,1.685705203435834965e-01,1.588546014017649388e-01,1.318799999999999883e+01,6.277578551027716003e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.910614113268975567e-01,1.704615068924985877e-01,1.599680788628853878e-01,1.319599999999999795e+01,6.277590487232082239e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.931167589089742065e-01,1.731790885920350964e-01,1.625003360026661403e-01,1.320399999999999885e+01,6.285516930303801431e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.950615660071841950e-01,1.744075866326072199e-01,1.634133280051611459e-01,1.321599999999999930e+01,6.285493061874457332e+00,6.500000000000000000e+00,3.510000000000000142e+01
-2.975599068573453465e-01,1.742058133668087372e-01,1.630683392324185077e-01,1.322399999999999842e+01,6.300174743866577387e+00,6.500000000000000000e+00,3.520000000000000284e+01
